id,name,text,trans
0000000000000,{user},新商品のインタビュアーのお仕事です。\n糖分が多いですが、飲みました？,这是新商品的采访工作。\n糖分含量很高，你喝了吗？
0000000000000,咲季,仕事に必要なんだから、\n飲んだに決まってるじゃない！,这是工作需要的，\n我当然喝了！
select,,味レポを,味道评价
select,,何を聞きます？,你想问什么？
select,,一緒に食べる\nなら何？,如果要一起吃\n的话选什么？
0000000000000,咲季,甘さ控えめで、スッキリ飲めるわね。\nちょっと汗かいたときによさそうよ。,甜度适中，喝起来很清爽。\n稍微出汗的时候喝应该不错。
0000000000000,{user},栄養素うんちくがウケているようだ。\n人だかりが……凄いな。,关于营养成分的讲解似乎很受欢迎。\n围观的人……真多啊。
0000000000000,咲季,そうね……どんなときに、\nこのジュースを飲みたいか、かしら。,是啊……什么时候\n会想喝这个果汁呢？
0000000000000,{user},栄養素うんちくがウケているようだ。\n人だかりが……凄いな。,关于营养成分的讲解似乎很受欢迎。\n围观的人……真多啊。
0000000000000,咲季,こんにゃくかしら！,魔芋怎么样！
0000000000000,{user},栄養素うんちくがウケているようだ。\n人だかりが……凄いな。,关于营养成分的讲解似乎很受欢迎。\n围观的人……真多啊。
info,adv_pevent_002_hski_sales_1-003-02.txt,,
译者,deepseek-chat,,
