id,name,text,trans
0000000000000,{user},お疲れ様でした、星南さん。\n……ギリギリの勝利でしたね。,辛苦了，星南同学。\n……真是险胜啊。
0000000000000,星南,……想定を遥かに超える歌唱力だった。,……她的歌唱力远远超出了我的预期。
0000000000000,星南,トップアイドルになってから……\n格上ばかりと競ってきたけれど。,自从成为顶级偶像后……\n我一直在和比我更强的人竞争。
0000000000000,星南,今日のオーディションは、\nそれと似た感触だったわ……,今天的试镜，\n让我感受到了类似的感觉……
0000000000000,星南,以前の私だったら……\n勝てていたかどうか。,如果是以前的我……\n或许赢不了她。
0000000000000,{user},星南さん。アイドルとしての数値なら、\n彼女はあなたに勝るとも劣らない。,星南同学。作为偶像的各项数值，\n她并不比你逊色。
0000000000000,{user},勝敗を分けたものは、\nなんだと思いますか？,你觉得是什么决定了胜负？
0000000000000,星南,きっと……数値にできない、\nアイドルとしての力。,一定是……那些无法用数值衡量的，\n作为偶像的力量。
0000000000000,星南,私が、ことねの中に見つけた光。,我在琴音身上看到的光芒。
0000000000000,{user},そろそろ、見つけられるのでは\nありませんか？,或许，你也能找到吧？\n在你自己的心中。
0000000000000,{user},十王星南の中にも。,十王星南的光芒。
0000000000000,星南,……ええ。\nまだまだ小さな光だけれど。,……是的。\n虽然还很微弱。
0000000000000,星南,これが……私の光。私の成長よ。,这就是……我的光芒。我的成长。
0000000000000,星南,トップアイドルのくせに、\n大事なものが発展途上だなんて。,身为顶级偶像，\n最重要的东西却还在发展中。
0000000000000,星南,フフ……\nとても<r\=ひと>他人</r>には言えない秘密ね。,呵呵……\n这可是绝对不能告诉别人的秘密呢。
info,adv_pstory_002_jsna_after-audition-b-normal-03.txt,,
译者,deepseek-chat,,
