id,name,text,trans
0000000000000,燕,ま、またやられた……！,又、又被打败了……！
0000000000000,燕,だが、奴の動きは覚えた！\n次で仕留める！,但是，我已经记住它的动作了！\n下次一定要干掉它！
0000000000000,{user},（雨夜さんは上達してきているが、\nあのボスに勝つのは厳しいだろう）,（雨夜同学虽然进步了，\n但打赢那个BOSS应该很难吧）
0000000000000,{user},（プレイ回数は20回を超えている……\n泥沼化する前に止めるべきか？）,（游玩次数已经超过20次了……\n应该在陷入僵局之前该停下来吗？）
select,,ここは雨夜さんを\n信じよう,这里就相信\n雨夜同学吧
select,,今回は\nこれくらいに,这次就\n到这里吧
0000000000000,燕,さあ、決着をつけるぞ！,来吧，做个了断吧！
0000000000000,燕,か、勝った……！,啊，赢了……！
0000000000000,{user},おめでとうございます、雨夜さん！,恭喜您，雨夜同学！
0000000000000,燕,ふっ、私が本気になれば、\nこの程度、造作もない！,哼，我要是认真起来，\n这种程度，轻而易举！
0000000000000,{user},（やり遂げたいい顔だ）,（完成后的表情真不错）
0000000000000,{user},（どうなるかと思ったが、\nすすめて良かったな）,（虽然不知道会怎样，\n但鼓励她真是太好了）
0000000000000,燕,さあ、この調子でクリアするぞ！,来吧，就保持这个势头通关吧！
0000000000000,燕,さあ、決着をつけるぞ！,来吧，做个了断吧！
0000000000000,燕,ま、負けた……,啊，输了……
0000000000000,{user},……やはり、\nこのボスは強すぎますね。,……果然，\n这个BOSS太强了呢。
0000000000000,{user},雨夜さん。今回は\nこれぐらいにしておきましょう。,雨夜同学。\n这次就到此为止吧。
0000000000000,燕,……そうだな。,……是啊。
0000000000000,燕,だが、次は必ず倒す！\n首を洗って待っているがいい！,但是，下次一定要打倒它！\n洗干净脖子等着吧！
0000000000000,{user},連続プレイで、雨夜さんの\n集中力は尽きかけています。,由于连续游玩，雨夜同学你的\n集中力快要耗尽了。
0000000000000,{user},もう一度挑んでも、\n勝てる確率は低いでしょう。,即使再挑战一次，\n赢的概率也很低吧。
0000000000000,燕,……悔しいが、\n貴様の言うとおりだな。,……虽然不甘心，\n但你说得对。
0000000000000,燕,今回はここで退こう。\nだが、次は必ず勝つ！,这次就到这里撤退吧。\n但是，下次一定要赢！
info,adv_pevent_001_atbm_activity_017-02.txt,,
译者,deepseek-reasoner,,
