id,name,text,trans
0000000000000,星南,プロデューサー！\nさっそくだけれど――,制作人！\n虽然有点突然――
0000000000000,星南,ことねのプロデュース<r\=プラン>計画</r>について、\nしっかり考えておきたいわ。,我想好好考虑一下\n关于琴音的培育计划。
0000000000000,{user},案がありそうですね。\nうかがいましょう。,看来你已经有方案了。\n请说说看吧。
0000000000000,星南,あの子にも『Campus mode!!』を\n習得してもらおうと思っているの。,我想让那孩子也学会\n『Campus mode!!』。
0000000000000,{user},<em>まだ持ち歌がない</em>初星アイドルに\nとっては、最適な楽曲ですからね。,对于还没有代表曲的初星偶像来说，\n这是最合适的歌曲了。
0000000000000,星南,ええ……前回のミーティングで\n話した通りよ。,嗯……正如上次会议中\n提到的那样。
0000000000000,星南,加えて、手取り足取り……\n私みずから教えることもできる。,而且，我可以手把手……\n亲自教导她。
0000000000000,{user},よこしまな意図が見え隠れするのは\nさておき、いい案ですね。,暂且不论你那隐约可见的\n不良意图，这确实是个好主意。
0000000000000,{user},十王星南の\n『Campus mode!!』は、\n熟練の域に達していますから。,十王星南的\n『Campus mode!!』，\n已经达到了熟练的境界。
0000000000000,星南,私以上に、初星学園と密接に\n関わってきたアイドルはいないもの。,没有谁比我更了解\n初星学园了。
0000000000000,星南,あの曲は誰よりも練習してきたわ。\n胸を張ってこう言える――得意曲よ。,那首歌我练习得比谁都多。\n我可以自豪地说――这是我的拿手曲目。
0000000000000,星南,『Campus mode!!』で、\n同胞を導き、トップアイドルに挑む。,用『Campus mode!!』，\n引导同伴，挑战顶级偶像。
0000000000000,星南,自分で言うのもなんだけれど、\n強力なプランではないかしら。,虽然自己这么说有点奇怪，\n但这不就是一个强有力的计划吗？
0000000000000,{user},藤田ことね育成計画その1は、\n『Campus mode!!』の習得。,藤田琴音培育计划第一步，\n学会『Campus mode!!』。
0000000000000,{user},その2以降の案はありますか？,第二步及之后的计划有吗？
0000000000000,星南,もちろん。その2は――そうね。\nことねとは、一度……,当然。第二步是――嗯。\n我想和琴音好好谈谈……
0000000000000,星南,『ファンサ』について\nきちんと話しておきたいわ。,关于『粉丝互动』的事情。
0000000000000,星南,彼女のファンサはすでに、全校生徒の\n中でも高い水準にあるけれど。,她的粉丝互动水平在全校学生中\n已经算是很高的了。
0000000000000,星南,一方で、当たり前のテクニックが\n抜け落ちていることがある。,但另一方面，有些基本的技巧\n却有所欠缺。
0000000000000,星南,チグハグさの原因を特定できたなら、\nあの子はまた1つ上に行けるわ。,如果能找出这些不协调的原因，\n她还能再上一个台阶。
0000000000000,星南,その過程で……ファンを大いに\n盛り上げ夢中にさせる……,在这个过程中……让粉丝们\n更加兴奋和投入……
0000000000000,星南,藤田ことねが持つ、あの『熱』を、\nすこしでも学ぶことができれば……,如果能稍微学到藤田琴音\n那种『热情』的话……
0000000000000,星南,フフ……楽しみね。私の目の前で\nファンサをしてもらう日が。,呵呵……真期待啊。她在我面前\n表演粉丝互动的那一天。
0000000000000,{user},よこしまな意図が見え隠れするのは\nさておき、いい案ですね。,暂且不论你那隐约可见的\n不良意图，这确实是个好主意。
0000000000000,星南,さっきから一言多いわねあなた。,你从刚才开始就话有点多啊。
0000000000000,{user},では、その3はこちらから。,那么，第三步由我来说。
0000000000000,{user},藤田さんは、ご家族をとても大切に\nしているようです。,藤田同学似乎非常\n重视她的家人。
