id,name,text,trans
0000000000000,担任教師,今日は定期試験が近いこともあり、\n自習時間をレッスンにあててよし。,今天因为快到定期考试了，\n自习时间可以用来训练。
0000000000000,担任教師,プロデューサーがいるものは\n相談して決めなさい。,有制作人的同学，\n请和制作人商量后决定。
0000000000000,広,プロデューサー、\nそのためにいたんだ。,原来制作人是为了这个\n在的啊。
0000000000000,広,今日の<r\=ミッション>課題</r>はなに？,今天的任务是什么？
0000000000000,{user},（さて、今日のレッスンは……）,（那么，今天的训练是……）
select,,ボーカルレッスン,歌唱训练
select,,ダンスレッスン,舞蹈训练
select,,ビジュアル\nレッスン,视觉训练
0000000000000,広,歌なんだね。\n体力づくりかと思った。,是唱歌啊。\n我还以为是体力训练呢。
0000000000000,広,じゃあ、準備してくる。\n待ってて。,那我去准备一下。\n等我一下。
0000000000000,広,プロデューサーは、わかってる。,制作人真是懂我。
0000000000000,広,ハードで苦しいやつ、\n期待してるね。,我期待那种艰苦的训练，\n哦。
0000000000000,広,ビジュアルレッスン……\n具体的に何をするの？,视觉训练……\n具体要做什么呢？
0000000000000,広,なんにせよ、目標は\n無事に終わること。,不管怎么说，目标是\n顺利完成。
info,adv_pevent_001_shro_school_011.txt,,
译者,gpt-4o-2024-05-13,,
