id,name,text,trans
0000000000000,{user},観光大使のお仕事です。\n天川を宣伝しましょう。,这是观光大使的工作。\n我们来宣传天川吧。
0000000000000,星南,先輩がやっていたわね……あのときは\n一日署長だったかしら。今回はなに？,前辈也做过呢……那时候是\n一日署长吧。这次是什么？
select,,一日署長,一日署长
select,,一日市長,一日市长
select,,一日学園長,一日学园长
0000000000000,星南,本当？　じゃあ先輩より、印象に\n残る署長にならないといけないわね。,真的吗？那我要比前辈\n更让人印象深刻才行呢。
0000000000000,{user},『先輩』への対抗心か、\n気合が入っているように見えるな。,看来你对『前辈』有竞争心，\n干劲十足啊。
0000000000000,星南,スケールが大きくなったかしら？\n肩書に負けないようにするわ。,规模变大了吗？\n我会努力不辜负这个头衔的。
0000000000000,{user},『先輩』への対抗心か、\n気合が入っているように見えるな。,看来你对『前辈』有竞争心，\n干劲十足啊。
0000000000000,星南,初星学園の？　なら……ふふ。\n『あれ』を始めようかしら……,初星学园的？那……呵呵。\n要不要开始『那个』呢……
0000000000000,{user},『先輩』への対抗心か、\n気合が入っているように見えるな。,看来你对『前辈』有竞争心，\n干劲十足啊。
info,adv_pevent_002_jsna_sales_2-003-01.txt,,
译者,deepseek-chat,,
