id,name,text,trans
0000000000000,麻央,……はぁ、はぁ……ふぅ。,……哈、哈……呼。
0000000000000,麻央,初星学園、有村麻央です。\n応援よろしく！,我是初星学园的有村麻央。\n请多多支持！
0000000000000,女の子A,あの、握手とか、\nしてもらえますかっ！,那个，\n可以和你握手吗？
0000000000000,麻央,喜んで。わざわざ\n足を止めてくれてありがとう。,当然可以。\n谢谢你特意停下来。
0000000000000,女の子A,すっごくお可愛いお姿なのに\nバッチバチにカッコよくてぇ～、,虽然你看起来非常可爱，\n但同时又超级帅气～
0000000000000,女の子A,あたし、ファンになっちゃいましたっ！,我已经成为你的粉丝了！
0000000000000,女の子B,ノートにサインもらえますかぁ～？,可以在我的笔记本上签名吗？
0000000000000,麻央,かまわないよ。キミの名前は？,没问题。你叫什么名字？
0000000000000,女の子B,初星学園中等部の池田まなですっ！,我是初星学园中等部的池田真奈！
0000000000000,麻央,中等部の子か。それじゃあ、\nキミもアイドル科を目指してるの？,是中等部的孩子啊。那么，\n你也在以偶像科为目标吗？
0000000000000,女の子B,はいっ！　さっきの先輩のライブ、\nほんっとーに最高でした！,是的！刚才前辈的演出，\n真的超级棒！
0000000000000,女の子A,あの、よかったら、\n一緒に写真も、いいですかぁ～？,那个，如果可以的话，\n能一起拍张照片吗？
0000000000000,麻央,もちろん。プロデューサー、\n写真をお願いできますか？,当然可以。制作人，\n能帮忙拍张照片吗？
0000000000000,女の子A,ありがとうございますっ！,非常感谢！
0000000000000,{user},お疲れ様でした、麻央さん。\nお水をどうぞ。,辛苦了，麻央同学。\n请喝水。
0000000000000,麻央,ありがとうございます。\nふぅ……,谢谢。\n呼……
0000000000000,{user},今回はSNSのみの告知でしたが、\n盛況でしたね。,这次虽然只在SNS上做了宣传，\n但效果很好呢。
0000000000000,麻央,こんなに集まってくれるなんて、\nボクも驚きました。,没想到会有这么多人聚集，\n我也很惊讶。
0000000000000,{user},投票数も順調に伸びています。,投票数也在稳步上升。
0000000000000,麻央,ふふ、ミニライブのこと、\n話題になってるみたいですね。,呵呵，迷你演出的事情，\n好像成了话题呢。
0000000000000,麻央,カッコいいボクと、可愛いボクを、\n代わる代わる魅せていく。,帅气的我和可爱的我，\n交替展现魅力。
0000000000000,麻央,『プリンス麻央イリュージョン』\n大成功ですね！,“王子麻央幻象”\n大成功呢！
0000000000000,麻央,あ、計算通りって顔してますよ。,啊，你看起来一副意料之中的表情。
0000000000000,{user},――ある程度は。\n結果は予想以上ですが。,——某种程度上是的。\n不过结果超出了预期。
0000000000000,{user},丁寧なファンサービスなど、麻央さんの\n魅力は動画では伝えきれないので、,像这样细致的粉丝服务，麻央同学的魅力\n在视频中是无法完全传达的，
0000000000000,{user},ファンの方と直接触れあう機会を多く\n設けたほうがいいと考えました。,所以我觉得应该多创造一些\n与粉丝直接接触的机会。
0000000000000,麻央,ボクもファンの人たちと\n交流できるのは嬉しいです。,我也很高兴能和粉丝们交流。
0000000000000,{user},SNSや動画での拡散も、\nこちら側が発信するよりも、,在SNS和视频上的传播，\n比起我们主动发布，
0000000000000,{user},ファンの方に自発的に広めて\nいただくほうが効果的ですからね。,让粉丝们自发传播\n效果会更好。
0000000000000,麻央,あ、さっきのミニライブの映像、\nもうアップされてますよ。,啊，刚才迷你演出的视频，\n已经上传了哦。
0000000000000,{user},ミニライブを地道に繰り返していけば、\n投票数も伸びていくはずです。,如果坚持进行迷你演出，\n投票数应该会继续上升。
0000000000000,{user},普段のレッスンもあるので、\nご負担をかけてしまいますが……,平时的练习也不能落下，\n可能会让你有些负担……
0000000000000,麻央,ふふっ、平気です。体力には\nけっこう自信がありますからね。,呵呵，没关系。我对体力\n还是很有信心的。
0000000000000,麻央,さあ、次のライブの現場に\n行きましょう！,那么，\n我们出发去下一个演出现场吧！
0000000000000,{user},それでは、今日は\nゆっくり休んでください。,那么，\n今天就好好休息吧。
0000000000000,麻央,ありがとうございました、\nプロデューサー。また明日。,谢谢，制作人。\n明天见。
0000000000000,麻央,（……ふぅ。ミニライブとはいえ、\nさすがに疲れたな……）,（……呼。虽然是迷你演出，\n但果然还是有点累了……）
0000000000000,麻央,（早く寮でシャワーを浴びて、\n……ん、あれは？）,（早点回宿舍洗个澡，\n……嗯，那是？）
0000000000000,リーリヤ,はぁっ、はぁっ、はぁっ……,哈、哈、哈……
0000000000000,麻央,（……リーリヤ？\nこんなに遅くまで……）,（……莉莉娅？\n这么晚了还在……）
0000000000000,リーリヤ,……あっ！,……啊！
0000000000000,麻央,リーリヤ、大丈夫！？,莉莉娅，你没事吧！？
0000000000000,リーリヤ,……麻央……センパイ……。,……麻央……前辈……。
0000000000000,麻央,……足、傷めたりしてない？,……脚，有没有受伤？
0000000000000,リーリヤ,……ありがとう、ございます。\nぜんぜん……平気です。,……谢谢，\n我……完全没事。
0000000000000,麻央,こんな時間まで走り込みを？,这么晚了还在跑步？
0000000000000,リーリヤ,……はい。,……是的。
0000000000000,リーリヤ,『N.I.A』を勝ち抜く、には……\n体力が……大事、だから……。,要在“N.I.A”中胜出，\n体力……很重要，所以……。
0000000000000,麻央,リーリヤ……,莉莉娅……
0000000000000,麻央,意気込むのはわかるけど、\n怪我をしたら、元も子もないよ。,我理解你的干劲，\n但如果受伤了，就得不偿失了。
0000000000000,麻央,キミはまだ1年生なんだから、\n無理はせずに――,你才一年级，\n不要勉强自己——
0000000000000,リーリヤ,アイドルに、なりたいんです。,我想成为偶像。
0000000000000,麻央,……――,……——
0000000000000,麻央,……そうか。すまない。,……这样啊。抱歉。
0000000000000,麻央,1年生だからとか、\nそんなのは、関係なかったね。,一年级什么的，\n根本没关系呢。
0000000000000,リーリヤ,麻央センパイ……。,麻央前辈……。
0000000000000,麻央,でも、暗くなってからの練習は\n危ないから、ほどほどにね。,但是，天黑后的练习很危险，\n要适可而止哦。
0000000000000,リーリヤ,は、はい……。,是、是的……。
0000000000000,麻央,とりあえず、今日はもう、\n寮に戻ろうか。,总之，\n今天先回宿舍吧。
0000000000000,リーリヤ,……はい。,……好的。
0000000000000,麻央,……リーリヤは、\n本当に頑張り屋さんだね。,……莉莉娅，\n你真的很努力呢。
0000000000000,リーリヤ,わたしは……みんなと比べて、\n才能がないから……,我……和她们比起来，\n没有才能……
0000000000000,リーリヤ,そのぶん……いっぱい、\n努力しなきゃいけないんです……。,所以……必须更加努力\n才行……
0000000000000,麻央,……才能か。,……才能吗。
0000000000000,麻央,ボクには会長みたいな能力はないから、\nはっきりとはわからないけど、さ――,我没有会长那样的能力，\n所以不太清楚，不过——
0000000000000,麻央,憧れに向けてずっと努力できるのは、\nすごい才能だと思うよ。,能够一直朝着梦想努力，\n我觉得这也是一种才能。
0000000000000,リーリヤ,……あ、ありがとう、ございます。,……谢、谢谢你。
0000000000000,リーリヤ,……あの、麻央センパイ。,……那个，麻央前辈。
0000000000000,リーリヤ,麻央センパイの\n憧れのアイドルって……,麻央前辈\n憧憬的偶像……
0000000000000,リーリヤ,どんなアイドルなんですか？,是什么样的偶像呢？
0000000000000,麻央,……ボク？,……我吗？
0000000000000,麻央,ん、ボクは……ね――,嗯，我啊——
0000000000000,麻央,王子様になりたいんだ。,想成为王子。
0000000000000,麻央,今度は――誰にも似てない、\nボクらしい王子様に。,这次——要成为独一无二的、\n属于我的王子。
0000000000000,麻央,（……さて、夕食をとって、\n課題曲も聴き込まないと……）,（……那么，\n吃完晚饭，还得好好听一下课题曲……）
0000000000000,麻央,……あれ、ことね？,……咦，琴音？
0000000000000,ことね,あ、麻央寮長。\nおはよーございまぁーっす！,啊，麻央寮长。\n早上好——！
0000000000000,麻央,……いや、夜だけど。,……不，现在是晚上。
0000000000000,麻央,珍しいね、ことねがこの時間に\n寮に戻ってるなんて。,真少见啊，\n琴音这个时间回宿舍。
0000000000000,麻央,今日はたしか、アルバイトの日\nじゃなかった？,今天不是有打工的日子吗？
0000000000000,ことね,……あー、じつはですねー。,……啊，其实是这样的。
0000000000000,ことね,あたし、『NEXT IDOL AUDITION』に\n参加するコトにしたんでぇ。,我决定参加\n『NEXT IDOL AUDITION』了。
0000000000000,ことね,ここしばらくは、シフトを\n調整してもらってるんです。,所以最近在调整\n打工的排班。
0000000000000,ことね,アイドルとしてステップアップする、\nビッグチャンスですからねー。,这可是作为偶像迈出一步的，\n大好机会呢。
