id,name,text,trans
0000000000000,__narration__,～クリスマスパーティ当日～,～圣诞派对当天～
0000000000000,千奈,うふふ……いまのところは、\nうまくいっていますわね。,呵呵……目前为止，\n一切都很顺利呢。
0000000000000,佑芽,トレーナーさんたち、喜んでくれた\nみたいでよかったぁ～。,训练师们好像都很开心，\n真是太好了～。
0000000000000,広,設営も、料理も……\n頑張った甲斐があった、ね。,无论是布置还是料理……\n我们的努力都没有白费呢。
0000000000000,佑芽,特訓に付き合ってくれたシェフさん\nたちには、改めてお礼をしないと。,陪我们特训的厨师们，\n我们得好好感谢他们才行。
0000000000000,千奈,あら、そのお言葉はまだ早いですわ。,哎呀，说这话还太早了呢。
0000000000000,千奈,本命の方に、花海さんの手料理を\n食べていただきませんと。,我们还得让本命的那位，\n尝尝花海同学亲手做的料理呢。
0000000000000,広,佑芽、プロデューサーは？,佑芽，制作人呢？
0000000000000,佑芽,えっと、すこし遅れてくるって\n言ってたんだけど――……,嗯，\n他说会稍微晚一点到——……
0000000000000,佑芽,あ！　噂をすれば！,啊！说曹操曹操到！
0000000000000,{user},――お待たせしました。,——让你们久等了。
0000000000000,佑芽,プロデューサーさん！　\nなんですかそのカッコ！？,制作人！\n你这身打扮是怎么回事！？
0000000000000,{user},サンタクロースです。似合いますか？,我是圣诞老人。合适吗？
0000000000000,佑芽,はいっ！　とっても――じゃなくてぇ！,嗯！非常——不对啦！
0000000000000,{user},パーティのプログラムになかったので。,因为派对流程里没有这个环节。
0000000000000,{user},プレゼントを背負ったサンタがいれば、\nもっと盛り上がるでしょう？,如果有个背着礼物的圣诞老人，\n气氛会更热闹吧？
0000000000000,佑芽,う～、プロデューサーさんにお礼をする\nための会なのにぃ！,呜～这明明是为了感谢制作人\n才办的派对啊！
0000000000000,{user},佑芽さんにとって、\n今日が良い思い出になるのなら。,如果对佑芽同学来说，\n今天能成为美好的回忆的话。
0000000000000,{user},それがなによりのお礼ですよ。,那就是最好的感谢了。
0000000000000,佑芽,……もう。,……真是的。
0000000000000,{user},というわけで、プレゼントをどうぞ。,那么，请收下礼物吧。
0000000000000,佑芽,わぁ……,哇……
0000000000000,佑芽,クリスマス限定の\nばくおんライオン！,圣诞节限定的\n爆音狮子！
0000000000000,佑芽,さっすがこのセレクト……\n……わかってますね！,不愧是制作人的选择……\n……你真的很懂我！
0000000000000,佑芽,ありがとうございます！　\nぷろでゅ……サンタさん！,谢谢你！\n制……圣诞老人！
0000000000000,{user},おふたりにも。,你们两位也有。
0000000000000,広,ふふ、ありがとう。,呵呵，谢谢。
0000000000000,千奈,ありがとうございます！　サンタさま！,谢谢你！圣诞老人！
0000000000000,ダンストレーナー,おっ！　サンタだ！　サンタきたぞ！？\nおぉ～～～～～～～～～～い！,哦！圣诞老人！圣诞老人来了！？\n哦～～～～～～～～～～～～！
0000000000000,ビジュアルトレーナー,プロデューサーちゃぁ～～～ん！　\nこっちにもプレゼントちょ～だぁ～い♪,制作人～～～！\n这边也要礼物哦～♪
0000000000000,ボーカルトレーナー,ふ、ふたりとも！　\nもう少し慎み深く……,喂、你们两个！\n稍微矜持一点……
0000000000000,{user},呼ばれてしまいましたので、\n行ってきます。,被叫到了，\n我先过去了。
0000000000000,佑芽,あのっ……プロデューサーさん！,那个……制作人！
0000000000000,佑芽,パーティの最後に、\nサプライズプレゼントがあるんです。,在派对的最后，\n我们准备了惊喜礼物哦。
0000000000000,千奈,わたくしたち3人……,我们三个人……
0000000000000,広,一日だけ、ユニットを結成した。,临时组成了一个组合。
0000000000000,佑芽,日ごろお世話になっている\n皆さんのために――歌います！,为了感谢平时照顾我们的\n大家——我们要唱歌！
0000000000000,佑芽,ぜひッ！　楽しんでいってくださいね！,请一定要！好好享受哦！
info,adv_cidol-hume-3-005_03.txt,,
译者,deepseek-chat,,
