id,name,text,trans
0000000000000,学園長,『Hatsuboshi IDOL FESTIVAL』\n優勝者は――,『Hatsuboshi IDOL FESTIVAL』\n获胜者是——
0000000000000,手毬,届かなかった……かぁ。,没能触及……啊。
0000000000000,手毬,手を伸ばして……\n指先が触れたと思ったのに。,伸出手……\n还以为指尖碰到了呢。
0000000000000,手毬,やっぱり遠いね『<r\=プリマステラ>一番星</r>』。,果然『启明星』还是很遥远啊。
0000000000000,手毬,ごめん、プロデューサー。\nトップアイドルになるの……\nもうすこしだけ、待ってください。,抱歉，制作人。\n成为顶级偶像……\n请再稍微等一下。
0000000000000,手毬,私たちの夢を叶えるの……\nもう少しだけ、待ってください。,实现我们的梦想……\n请再稍微等一下。
0000000000000,手毬,いますぐ立て直して、\n動き始めますから。,我马上重整旗鼓，\n开始行动。
0000000000000,手毬,じゃあ、やりましょうか。,那么，我们来试试吧。
0000000000000,手毬,月村手毬が、トップアイドルになる\nためのミーティングを。,为月村手毬成为顶级偶像的\n会议。
info,adv_pstory_003_ttmr_final-failure-01.txt,,
译者,deepseek-v4-pro,,
