id,name,text,trans
0000000000000,莉波,……はあ。,……哈。
0000000000000,莉波,ご褒美が欲しいなんて、\nわがまま言っちゃったなぁ。,说想要奖励什么的，\n还是有点任性了啊。
0000000000000,{user},お待たせしてすみません。\n打ち合わせが長引いてしまって。,抱歉让你久等了。\n会议拖得有点久。
0000000000000,莉波,あ、{user}くん！,啊，{user}君！
0000000000000,莉波,ううん、全然だよ。,不，完全没关系啦。
0000000000000,莉波,それじゃ、行こっか。,那我们走吧。
0000000000000,莉波,わ、ケーキの種類、\nこんなにいっぱいあるんだねぇ。,哇，蛋糕的种类，\n有这么多啊。
0000000000000,莉波,ショートケーキにモンブラン、\n季節の果物のタルトに――,有草莓蛋糕、栗子蛋糕，\n还有季节水果塔——
0000000000000,莉波,抹茶のティラミス、桃のコンポート、\nショコラ、苺のシュークリーム……,抹茶提拉米苏、桃子果酱、\n巧克力、草莓泡芙……
0000000000000,莉波,目移りしちゃうねぇ。,真是眼花缭乱呢。
0000000000000,{user},サイズが小さめなので、\n大丈夫だとは思いますが、,因为尺寸比较小，\n所以应该没问题，
0000000000000,{user},一応、カロリーには\n気を付けてください。,不过，还是要稍微\n注意一下卡路里。
0000000000000,莉波,{user}くんと\nシェアするから、大丈夫大丈夫。,因为会跟{user}君分享，没问题没问题。
0000000000000,莉波,……それでね、星南会長が――,……然后呢，星南会长——
0000000000000,莉波,――麻央に教えてもらったところが、\nちょうど小テストに出てきて――,——麻央教我的内容，\n正好出现在小测验里——
0000000000000,莉波,――うん、それで……\n咲季ちゃんと手毬ちゃんが……,——嗯，然后……\n咲季和手毬她们……
0000000000000,莉波,ん～、この桃のコンポート、美味しい。\n{user}くんも、はい――,嗯～这桃子果酱真好吃。\n{user}君，你也来一口——
0000000000000,莉波,あ、このケーキなら作れるかも。\n今度作ってみるね。,啊，这种蛋糕我可能会做哦。\n下次试试看。
0000000000000,莉波,んー、美味しかったぁ。,嗯——真美味啊。
0000000000000,莉波,す、少し、食べ過ぎちゃったかも？,啊，可能吃得有点多了？
0000000000000,{user},いえ、計算ではギリギリ……\n大丈夫のはずです。,不，根据计算，应该是\n刚好……没问题。
0000000000000,{user},明日のダンスレッスンで、\nカロリーを消費するはずなので。,明天的舞蹈课，\n应该能消耗掉这些卡路里。
0000000000000,莉波,うん。\n{user}くんを信じるよ。,嗯。\n我相信{user}君。
0000000000000,莉波,今日は、ケーキもすごく\n美味しかったけど――,今天，蛋糕虽然很好吃——
0000000000000,莉波,{user}くんといっぱい\nお話できて、嬉しかったな。,但能跟{user}君聊很多，\n我也很开心。
0000000000000,{user},ちょうどいい息抜きになったようで、\nよかったです。,能刚好放松一下，\n那就太好了。
0000000000000,{user},ライブに向けて、\nレッスンをがんばっていきましょう。,为了演唱会，\n一起努力练习吧。
0000000000000,莉波,……あ、うん。そうだね。,……嗯，好的。
0000000000000,莉波,それじゃあ、今日はこれで――,那今天就到这里——
0000000000000,{user},……――。,……——。
0000000000000,{user},姫崎さん。,姬崎小姐。
0000000000000,莉波,え？,嗯？
0000000000000,{user},このあと、まだ時間、\nありますか？,接下来，还有时间吗？
0000000000000,莉波,え？　う、うん。大丈夫！,嗯？　嗯，没问题！
0000000000000,莉波,今日は、きみのためにとっておいた、\n大切な日だから。,今天是特别为你留的，\n重要的日子。
0000000000000,{user},……――。,……——。
0000000000000,莉波,……{user}くん？,……{user}君？
0000000000000,{user},……すみません。,……对不起。
0000000000000,{user},最近、姫崎さんとお話しする\n時間をとれていませんでした。,最近没能抽出时间\n跟姬崎小姐聊天。
0000000000000,莉波,う、ううん！　\n全然、気にしてないよ！,没、没关系！\n我一点也不介意！
0000000000000,莉波,{user}くん、ライブの\n準備でずっと忙しかったの知ってるし。,我知道{user}君一直在忙\n演唱会的准备工作。
0000000000000,莉波,気を遣わせちゃってたら、ごめん。,如果让你为难了，对不起。
0000000000000,{user},いえ。プロデューサーとして、\n一番に考えるべきことが、,不。作为制作人，\n最该考虑的事情，
0000000000000,{user},おろそかになっていました。\n反省しています。,被我忽略了。\n我反省了。
0000000000000,莉波,{user}くん……,{user}君……
0000000000000,莉波,うん。それじゃ、\nいっぱいお話ししよっか。,嗯，那我们\n好好聊聊吧。
0000000000000,莉波,きみがよかったら、\n行きたい場所があるんだけど、,如果你愿意的话，\n有个想去的地方，
0000000000000,莉波,いいかな――？,可以吗——？
info,adv_cidol-hrnm-3-002_02.txt,,
译者,gpt-4o-2024-05-13,,
