id,name,text,trans
0000000000000,{user},お疲れ様でした。雨夜さんは……,辛苦了。雨夜同学您……
0000000000000,{user},不合格でした。,没能通过选拔。
0000000000000,燕,バカな……,怎么可能……
0000000000000,燕,バカなバカなバカな！？,不可能不可能不可能！？
0000000000000,燕,なぜだ、なぜだァ――ッ！？,为什么、为什么会这样啊——！？
select,,落ち着きましょう,请冷静下来
select,,反省会です,开个反省会吧
select,,すみません,非常抱歉
0000000000000,燕,落ち着いていられるか！\n私は負けたんだぞ！？,这让我怎么冷静！\n我可是输了啊！？
0000000000000,{user},嘆いても結果は変わりません。\n次に目を向けましょう。,就算哀叹结果也不会改变。\n让我们着眼于下一次吧。
0000000000000,燕,理屈は、そうだが……,道理是这样没错……
0000000000000,{user},申し訳ありません。,非常抱歉。
0000000000000,燕,え？,诶？
0000000000000,{user},雨夜さんの力を引き出せなかったのは、\nプロデューサーの責任です。,没能激发出雨夜同学的潜力，\n这是制作人的责任。
0000000000000,燕,……いや、貴様はよくやってくれた。\nこの敗北は、私の責任だ。,……不，你已经做得很好了。\n这次失败是我的责任。
0000000000000,燕,切り替えていくぞ、プロデューサー！,要转换心情了，制作人！
0000000000000,燕,当たり前だ！\n原因を分析するぞ！,那是当然！\n现在开始分析原因！
0000000000000,{user},調子が悪いなんて言葉では\n説明がつかない崩れ方でした。,用状态不佳这种说法\n完全无法解释这次失常的表现。
0000000000000,燕,……メンタル面の問題ということか？,……是心理方面的问题吗？
0000000000000,{user},いつも通りではなかったかと。,感觉您和平时的状态不太一样。
0000000000000,燕,ぬぅ、あまり自覚はなかったが……\n緊張していたのかもしれんな。,唔，我自己倒是没太察觉……\n或许确实有些紧张吧。
0000000000000,{user},メンタルトレーナーにも相談します。\n改善していきましょう。,我会咨询心理训练员。\n我们一起改进吧。
0000000000000,燕,……分かった。\n貴様の言う通りにしよう。,……明白了。\n就按你说的做吧。
0000000000000,燕,なぜ貴様が謝る！？,你这家伙为什么要道歉！？
0000000000000,{user},雨夜さんの敗北は、\nプロデューサーの責任です。,雨夜同学的失败，\n就是制作人的责任。
0000000000000,燕,違う！\nこの敗北は貴様のせいではない！,不对！\n这次失败不是你的错！
0000000000000,燕,私が……悪いのだ。,是我……不够好。
0000000000000,{user},ひとりで背負わないでください。,请不要一个人承担全部责任。
0000000000000,燕,……フン、殊勝な心掛けだな。,……哼，倒是很值得称赞的态度。
0000000000000,燕,この戦い、私たちの負けだ。\n次は必ず勝つぞ、プロデューサー。,这场战斗是我们输了。\n下次一定要赢，制作人。
info,adv_pstory_001_atbm_after-audition-final-failure-01.txt,,
译者,deepseek-reasoner,,
