id,name,text,trans
0000000000000,ことね,あたし以外にも『N.I.A』出場者が\n参加するって聞いてましたけどぉ……,我听说除了我之外，还有其他『N.I.A』的参赛者\n也会参加呢……
0000000000000,ことね,ミニライブにこんなに人来るとか、\n『N.I.A』の注目度、やば……,迷你演唱会有这么多人来看，\n『N.I.A』的关注度，真是不得了……
0000000000000,ことね,でも、これってチャンスですよねっ！？,不过，这也是个机会对吧！？
select,,ファンを稼ぐ\n大チャンスです,增加粉丝的\n大好机会
select,,全員ファンに\nしてきてください,请把所有人都变成\n你的粉丝
select,,注目を集めて\nきてください,请吸引大家的\n关注
0000000000000,ことね,はい！　未来のあたしの財産、\nしっかり稼いできますっ！,好的！ 我会好好赚取未来属于我的财富的！
0000000000000,{user},ファン数が……これはすごいぞ……！,粉丝数量……这真是太厉害了……！
0000000000000,ことね,もぉ、ハードル上げすぎですって！\nでも……そのつもりでいきます！,真是的，把门槛设得太高啦！\n不过……我会朝着这个目标努力的！
0000000000000,{user},ファン数が……これはすごいぞ……！,粉丝数量……这真是太厉害了……！
0000000000000,ことね,全員、あたしに夢中にさせてきますから\nちゃんと見ててくださいねっ♡,我会让所有人都为我着迷的，\n请好好看着哦♡
0000000000000,{user},ファン数が……これはすごいぞ……！,粉丝数量……这真是太厉害了……！
info,adv_pevent_002_fktn_sales_4-001-02.txt,,
译者,deepseek-chat,,
