id,name,text,trans
0000000000000,{user},もうすぐクリスマスですね。,马上就要到圣诞节了呢。
0000000000000,リーリヤ,そう、ですね。\nなんだか、街がきらきらしてきました。,是啊。\n总觉得街上变得闪闪发光了。
0000000000000,リーリヤ,学園内で、クリスマスイベントも\nあるみたいなんです。,听说学校里也会举办\n圣诞节活动呢。
0000000000000,リーリヤ,日本でクリスマスを過ごすのは\n初めてなので、とっても楽しみです。,这是我第一次在日本过圣诞节，\n所以非常期待。
0000000000000,{user},やはり日本のクリスマスは、\n故郷とは過ごし方が違うのでしょうか？,日本的圣诞节，\n和家乡的过法不一样吗？
0000000000000,リーリヤ,日本のクリスマスは恋人と\n過ごすって、アニメで観ました……！,我在动画里看到，\n日本的圣诞节是和恋人一起过的……！
0000000000000,リーリヤ,わたしは、アイドルなので、\nあんまり関係ないんですけど……。,不过，我是偶像，\n所以和我没什么关系……。
0000000000000,リーリヤ,でも、アニメで観たような光景が\n現実で見られるだけでも、嬉しいです。,但是，能在现实中看到动画里的场景，\n我也很开心。
0000000000000,{user},本来は海外と同じく、キリストの\n誕生を祝うお祭りのはずなんですが。,本来应该和国外一样，\n是庆祝基督诞生的节日。
0000000000000,{user},なぜか日本においては、カップルの\nためのイベントに変わったようです。,但在日本，不知为何变成了\n情侣之间的活动。
0000000000000,リーリヤ,セ、センパイ……？\nなんだか、雰囲気が……,前、前辈……？\n总觉得，气氛有点……
0000000000000,{user},……おっと、すみません。\n気にしないでください。,……啊，抱歉。\n请别在意。
0000000000000,リーリヤ,……えっと、分かりました！,……嗯，我明白了！
0000000000000,リーリヤ,わたしが、センパイのクリスマスを\n楽しいものにしますね……！,我会让前辈的圣诞节\n变得很开心的……！
0000000000000,{user},葛城さんが一緒に過ごして\nくれるのですか？,葛城小姐要和我一起过吗？
0000000000000,リーリヤ,はいっ！,是的！
0000000000000,{user},……それは楽しみですね。,……那真是让人期待呢。
0000000000000,リーリヤ,えへへ、日本のクリスマスの過ごし方、\nセンパイに教えてほしいです。,嘿嘿，我想让前辈教我\n日本的圣诞节该怎么过。
0000000000000,{user},もちろん構いませんが……\n楽しいものに、してくれるのでは？,当然没问题……\n不过，你不是说要让我开心吗？
0000000000000,リーリヤ,あっ……！\nそ、そうでした……すみません。,啊……！\n对、对啊……抱歉。
0000000000000,{user},葛城さんの故郷では、どのように\nクリスマスを過ごされていたんですか？,葛城小姐的家乡，\n是怎么过圣诞节的呢？
0000000000000,リーリヤ,えっと、わたしたちのクリスマスは、\n1か月前の日曜日から始まるんです。,嗯，我们的圣诞节\n是从一个月前的星期天开始的。
0000000000000,リーリヤ,それから毎週日曜日になると、\nアドベントキャンドルを作って……,然后每到星期天，\n我们就会制作降临节蜡烛……
0000000000000,リーリヤ,1本ずつ、火を灯していって……\nそうやって、クリスマスを待ちます。,一根一根地点燃……\n就这样等待着圣诞节的到来。
0000000000000,{user},素敵な文化ですね。,真是美好的文化呢。
0000000000000,リーリヤ,清夏ちゃんが知らなかったので、\nびっくりしました。,清夏酱不知道这个，\n让我很惊讶。
0000000000000,リーリヤ,そういうものだと、思っていたので。\n日本とは違うんですよね。,我还以为大家都是这样的。\n和日本不一样呢。
0000000000000,リーリヤ,国を渡れば文化は違うって、\n頭では分かってたんですけど……。,虽然脑子里知道\n不同国家的文化会不一样……。
0000000000000,{user},実際に目の当たりにすると、\n常識が違うことに驚きますよね。,实际亲眼看到时，\n还是会为常识的不同感到惊讶吧。
0000000000000,リーリヤ,センパイにも、そういう経験が\nあるのでしょうか？,前辈也有过这样的经历吗？
0000000000000,{user},葛城さんのプロデュースを決めた時、\n一度スウェーデンを訪れました。,决定培育葛城小姐的时候，\n我去过一次瑞典。
0000000000000,リーリヤ,え、ええっ！？,诶，诶诶！？
0000000000000,リーリヤ,い、いつの間にそんなことを……！？,什、什么时候去的……！？
0000000000000,{user},急に決めたことですから、葛城さんには\n話していませんでしたね。,因为是突然决定的，\n所以没告诉葛城小姐。
0000000000000,リーリヤ,ずるいです。センパイだけ。\nわたしも一緒に行きたかった……です。,前辈太狡猾了。\n我也想一起去……的。
0000000000000,{user},葛城さんは普段の授業やレッスンで\n忙しそうでしたから。,因为葛城小姐平时上课和训练\n都很忙。
0000000000000,{user},……その数日だけでも、\n多くの異文化に触れました。,……那几天里，\n我接触到了很多不同的文化。
0000000000000,リーリヤ,わたしも、同じです。\n行く前に勉強したつもりなのに……,我也是。\n虽然来之前做了功课……
0000000000000,リーリヤ,日本に来てから、\nびっくりすることばっかりです。,但来到日本后，\n还是有很多让我惊讶的事情。
0000000000000,リーリヤ,今、このクリスマスだって……\nLuciaがないことに、驚いてます。,现在，就连这个圣诞节……\n没有Lucia也让我很惊讶。
0000000000000,{user},ルシア……聖ルシア祭ですか？,Lucia……是圣露西亚节吗？
0000000000000,リーリヤ,センパイ、物知りなんですね。\nそうです、12月13日のイベントで――,前辈真是博学呢。\n是的，那是12月13日的活动——
0000000000000,リーリヤ,白いローブを着た子供たちが、\nキャンドルを持って行進するんです。,穿着白色长袍的孩子们，\n手持蜡烛游行。
0000000000000,リーリヤ,その日は、Lussekatter\nっていうパンを焼いて、食べるんです。,那天还会烤一种叫Lussekatter\n的面包来吃。
0000000000000,リーリヤ,とっても美味しいんですよ。,非常美味哦。
0000000000000,{user},それは食べてみたいですね。,真想尝尝呢。
0000000000000,リーリヤ,清夏ちゃんが好きなので、\nこっちでも、たまに作るんです。,因为清夏酱很喜欢，\n所以我偶尔也会在这里做。
0000000000000,リーリヤ,今度、センパイにも作ってきて\nあげますね……！,下次我也给前辈\n做一份吧……！
0000000000000,{user},本当ですか？\nでは、楽しみにしています。,真的吗？\n那我就期待着了。
0000000000000,リーリヤ,はいっ！,好的！
info,adv_cidol-kllj-3-005_01.txt,,
译者,deepseek-chat,,
