id,name,text,trans
0000000000000,{user},星南さん、おはようございます。,星南，早上好。
0000000000000,星南,おはよう、プロデューサー。,早上好，制作人。
select,,これをどうぞ,这个给你
select,,レッスン見直しを\n提案しにきました,我是来提议\n重新审视课程的
0000000000000,星南,ありがとう。\nお返しに……これをどうぞ。,谢谢。\n作为回礼……这个给你。
0000000000000,{user},……腕を上げましたね、後輩。,……你进步了呢，后辈。
0000000000000,星南,お褒めいただき光栄よ、先輩。,能得到你的夸奖，我很荣幸，前辈。
0000000000000,星南,私も、その話をしようと思っていたの。\n私のプランも見てくれる？,我也正想和你说这件事。\n你愿意看看我的计划吗？
0000000000000,{user},もちろんです。\n先輩として、採点しましょう。,当然。\n作为前辈，我来给你打分吧。
0000000000000,星南,フフ……後輩として、拝聴するわ。,呵呵……作为后辈，我会认真听取的。
info,adv_pstory_001_jsna_opening-true-02.txt,,
译者,deepseek-chat,,
