id,name,text,trans
0000000000000,{user},（星南さんの様子を見に行こう）,（去看看星南的情况吧）
0000000000000,星南,…………ここでターン！,…………在这里转身！
0000000000000,星南,ふぅっ。あら、プロデューサー。,呼。啊，制作人。
0000000000000,星南,いつからそこに？\n気付けなくてごめんなさい。,你什么时候来的？\n没注意到，抱歉。
select,,キレが悪いですね,动作不够利落啊
select,,申し訳ありません,非常抱歉
select,,どうかそこまでに,希望能到此为止
0000000000000,星南,……現れて早々、手厳しいわね。,……刚出现就这么严格啊。
0000000000000,{user},予定していた自主レッスンの時間を\n大幅に超過しています。,你已经远远超过了计划的自主练习时间。
0000000000000,{user},<r\=プリマステラ>一番星</r>ともあろうものが、自己管理すら\nできないとは思いませんでした。,身为<r\=プリマステラ>一番星</r>，竟然连自我管理都做不到，真让人失望。
0000000000000,星南,…………焦っていたの。,…………我太着急了。
0000000000000,星南,ごめんなさい。\nあなたが怒るのも当然ね。,对不起。\n你生气也是应该的。
0000000000000,星南,約束するわ、もうしないと。,我保证，不会再这样了。
0000000000000,星南,……本気で叱られたのは、久しぶり。,……好久没被这么严厉地训斥了。
0000000000000,{user},見入ってしまって……\n止められませんでした。,看得入迷了……\n没能及时阻止你。
0000000000000,星南,……謝るのは、私の方。,……应该道歉的是我。
0000000000000,星南,ごめんなさい……レッスンの\nやりすぎは逆効果だって、,对不起……过度练习\n会适得其反，
0000000000000,星南,後輩の無茶を叱る側だったくせに……,明明是我一直在训斥后辈不要逞强……
0000000000000,星南,こんな夢中になって……\nらしくないことをしたわ。,结果自己却如此投入……\n做了不该做的事。
0000000000000,{user},なにかをつかめましたか？,你有收获什么吗？
0000000000000,星南,どうかしら……調子を崩す原因を\n作っただけだった、かもしれない。,不知道……可能只是\n弄乱了自己的节奏。
0000000000000,星南,……悩ましいわね。,……真让人头疼。
0000000000000,{user},体調を崩してしまいますよ。,这样下去身体会吃不消的。
0000000000000,星南,……そうね。\nいつの間にかこんな時間……,……是啊。\n不知不觉就这么晚了……
0000000000000,星南,焦っていたみたい。\n……我ながら情けないわ。,看来我真的太急了。\n……真没用。
0000000000000,星南,止めてくれてありがとう。,谢谢你阻止我。
info,adv_pstory_001_jsna_after-step-2-normal-03.txt,,
译者,gpt-4o-2024-05-13,,
