id,name,text,trans
0000000000000,麻央,ワン、ツー、スリー。\nワン、ツー、スリー。,一、二、三。\n一、二、三。
0000000000000,麻央,あ、プロデューサー。\nお疲れ様です！,啊，制作人。\n辛苦了！
0000000000000,{user},次のオーディションに向けての準備は、\n順調なようですね。,看来你为下一个试镜做的准备\n进展得很顺利啊。
0000000000000,麻央,ふふっ、任せてください。,呵呵，交给我吧。
0000000000000,麻央,カッコいいボクも、可愛いボクも――,无论是帅气的我，还是可爱的我——
0000000000000,麻央,ボクらしく、\n存分に披露してみせますよ。,我都会充分展示我自己的。
0000000000000,麻央,今のボク、絶好調です！,现在的我状态超好！
0000000000000,{user},（……よかった。本当に。\n今の麻央さんは――）,（……太好了，真的。\n现在的麻央——）
0000000000000,{user},（自分自身のことを、\n好きになってくれたみたいだ）,（好像已经喜欢上自己了。）
0000000000000,麻央,そんなわけで、プロデューサー。,所以啊，制作人。
0000000000000,麻央,仕事もライブもオーディションも、\nどんどん振ってください。,工作也好，演出也好，试镜也好，\n尽管交给我吧。
0000000000000,麻央,きっと期待に応えてみせますよ。,我一定会不负所望的。
0000000000000,{user},頼もしいですね。,真是可靠啊。
0000000000000,{user},では、ここからはステージの場数を\n踏むことに注力しましょう。,那么，从现在开始我们就集中\n积累舞台经验吧。
0000000000000,麻央,……そうですね。ボク、ずっと\nステージとは無縁だったから、,……是的呢。我一直都和舞台无缘，
0000000000000,麻央,少しでも経験を積んでおきたいです。,所以想尽量多积累一些经验。
0000000000000,{user},ちょうど近々、大型オーディションが\n開催されます。,正好，近期有一个大型试镜\n要举办。
0000000000000,{user},成長めざましい麻央さんが、\n一気に飛躍できるチャンスかと。,这是麻央你快速成长、\n一飞冲天的好机会。
0000000000000,麻央,ふふっ、望むところです。,呵呵，我正期待着呢。
0000000000000,麻央,楽しみにしていますよ、\nプロデューサー。,我很期待哦，制作人。
0000000000000,黒井,クックック……。\nハーッハハ！,呵呵呵……。\n哈哈哈！
0000000000000,黒井,ついに来たのだ。我が極月学園が\n初星学園を蹂躙するときが！,终于到了。我极月学园\n蹂躏初星学园的时候！
0000000000000,黒井,四音、ここに呼ばれた意味はわかるな？,四音，你明白为什么叫你来吧？
0000000000000,四音,ええ、私が初星学園の生徒を\n血祭りにあげればいいのでしょう？,嗯，我只需要把初星学园的学生\n血祭就行了吧？
0000000000000,四音,……月花姉様には声を？,……要通知月花姐姐吗？
0000000000000,黒井,いいや、<r\=プリマステラ>一番星</r>が出てこない以上、\n月花を呼び戻すまでもない。,不，既然<r\=プリマステラ>一番星</r>没有出现，\n就不必叫回月花。
0000000000000,黒井,それに……やつらを潰すための策は、\nすでに打ってある。,而且……为了击溃他们的策略，\n已经布置好了。
0000000000000,黒井,四音。極月学園の力を、あの無能どもに\n思い知らせてやるのだ。いいな？,四音。要让那些无能之辈\n见识极月学园的力量。明白吗？
0000000000000,四音,承知しました、理事長。,了解，理事长。
0000000000000,四音,愚かな初星の連中は、この白草四音が\n始末してみせましょう。,愚蠢的初星人，就由我白草四音\n来解决吧。
info,adv_dear_amao_010-01.txt,,
译者,gpt-4o-2024-05-13,,
