id,name,text,trans
0000000000000,{user},もうビニール袋がいっぱいですね。\n誰よりも早いですよ。,塑料袋已经装满了呢。\n比谁都快呢。
0000000000000,麻央,体力には自信がありますから。\nそれにしても多いですね、ゴミ。,我对体力很有自信。\n不过垃圾真的很多呢。
select,,今日、\nなくなります,今天，\n就会消失
select,,減らして\nいきましょう,让我们\n减少吧
select,,そのための\n仕事です,这就是\n我们的工作
0000000000000,麻央,それ、\nボクがなくすってことですよね？,那个，\n是说由我来清理吧？
0000000000000,{user},他のボランティアとも交流ができた。\nファンになってくれるといいな。,和其他志愿者也有了交流。\n希望他们能成为粉丝就好了。
0000000000000,麻央,啓蒙活動、ですよね。\nみんなの意識が変わるといいなあ。,是启蒙活动呢。\n希望大家的意识能有所改变就好了。
0000000000000,{user},他のボランティアとも交流ができた。\nファンになってくれるといいな。,和其他志愿者也有了交流。\n希望他们能成为粉丝就好了。
0000000000000,麻央,じゃあ、説得力が出せるよう、\nしっかり綺麗にしなきゃですね。,那为了更有说服力，\n必须好好清理干净才行呢。
0000000000000,{user},他のボランティアとも交流ができた。\nファンになってくれるといいな。,和其他志愿者也有了交流。\n希望他们能成为粉丝就好了。
info,adv_pevent_002_amao_sales_2-001-02.txt,,
译者,deepseek-chat,,
